Month,Pounds per cow
1962-01-01T00:00:00.000000000,589.0
1962-02-01T00:00:00.000000000,561.0
1962-03-01T00:00:00.000000000,640.0
1962-04-01T00:00:00.000000000,656.0
1962-05-01T00:00:00.000000000,727.0
1962-06-01T00:00:00.000000000,697.0
1962-07-01T00:00:00.000000000,640.0
1962-08-01T00:00:00.000000000,599.0
1962-09-01T00:00:00.000000000,568.0
1962-10-01T00:00:00.000000000,577.0
1962-11-01T00:00:00.000000000,553.0
1962-12-01T00:00:00.000000000,582.0
1963-01-01T00:00:00.000000000,600.0
1963-02-01T00:00:00.000000000,566.0
1963-03-01T00:00:00.000000000,653.0
1963-04-01T00:00:00.000000000,673.0
1963-05-01T00:00:00.000000000,742.0
1963-06-01T00:00:00.000000000,716.0
1963-07-01T00:00:00.000000000,660.0
1963-08-01T00:00:00.000000000,617.0
1963-09-01T00:00:00.000000000,583.0
1963-10-01T00:00:00.000000000,587.0
1963-11-01T00:00:00.000000000,565.0
1963-12-01T00:00:00.000000000,598.0
1964-01-01T00:00:00.000000000,628.0
1964-02-01T00:00:00.000000000,618.0
1964-03-01T00:00:00.000000000,688.0
1964-04-01T00:00:00.000000000,705.0
1964-05-01T00:00:00.000000000,770.0
1964-06-01T00:00:00.000000000,736.0
1964-07-01T00:00:00.000000000,678.0
1964-08-01T00:00:00.000000000,639.0
1964-09-01T00:00:00.000000000,604.0
1964-10-01T00:00:00.000000000,611.0
1964-11-01T00:00:00.000000000,594.0
1964-12-01T00:00:00.000000000,634.0
1965-01-01T00:00:00.000000000,658.0
1965-02-01T00:00:00.000000000,622.0
1965-03-01T00:00:00.000000000,709.0
1965-04-01T00:00:00.000000000,722.0
1965-05-01T00:00:00.000000000,782.0
1965-06-01T00:00:00.000000000,756.0
1965-07-01T00:00:00.000000000,702.0
1965-08-01T00:00:00.000000000,653.0
1965-09-01T00:00:00.000000000,615.0
1965-10-01T00:00:00.000000000,621.0
1965-11-01T00:00:00.000000000,602.0
1965-12-01T00:00:00.000000000,635.0
1966-01-01T00:00:00.000000000,677.0
1966-02-01T00:00:00.000000000,635.0
1966-03-01T00:00:00.000000000,736.0
1966-04-01T00:00:00.000000000,755.0
1966-05-01T00:00:00.000000000,811.0
1966-06-01T00:00:00.000000000,798.0
1966-07-01T00:00:00.000000000,735.0
1966-08-01T00:00:00.000000000,697.0
1966-09-01T00:00:00.000000000,661.0
1966-10-01T00:00:00.000000000,667.0
1966-11-01T00:00:00.000000000,645.0
1966-12-01T00:00:00.000000000,688.0
1967-01-01T00:00:00.000000000,713.0
1967-02-01T00:00:00.000000000,667.0
1967-03-01T00:00:00.000000000,762.0
1967-04-01T00:00:00.000000000,784.0
1967-05-01T00:00:00.000000000,837.0
1967-06-01T00:00:00.000000000,817.0
1967-07-01T00:00:00.000000000,767.0
1967-08-01T00:00:00.000000000,722.0
1967-09-01T00:00:00.000000000,681.0
1967-10-01T00:00:00.000000000,687.0
1967-11-01T00:00:00.000000000,660.0
1967-12-01T00:00:00.000000000,698.0
1968-01-01T00:00:00.000000000,717.0
1968-02-01T00:00:00.000000000,696.0
1968-03-01T00:00:00.000000000,775.0
1968-04-01T00:00:00.000000000,796.0
1968-05-01T00:00:00.000000000,858.0
1968-06-01T00:00:00.000000000,826.0
1968-07-01T00:00:00.000000000,783.0
1968-08-01T00:00:00.000000000,740.0
1968-09-01T00:00:00.000000000,701.0
1968-10-01T00:00:00.000000000,706.0
1968-11-01T00:00:00.000000000,677.0
1968-12-01T00:00:00.000000000,711.0
1969-01-01T00:00:00.000000000,734.0
1969-02-01T00:00:00.000000000,690.0
1969-03-01T00:00:00.000000000,785.0
1969-04-01T00:00:00.000000000,805.0
1969-05-01T00:00:00.000000000,871.0
1969-06-01T00:00:00.000000000,845.0
1969-07-01T00:00:00.000000000,801.0
1969-08-01T00:00:00.000000000,764.0
1969-09-01T00:00:00.000000000,725.0
1969-10-01T00:00:00.000000000,723.0
1969-11-01T00:00:00.000000000,690.0
1969-12-01T00:00:00.000000000,734.0
1970-01-01T00:00:00.000000000,750.0
1970-02-01T00:00:00.000000000,707.0
1970-03-01T00:00:00.000000000,807.0
1970-04-01T00:00:00.000000000,824.0
1970-05-01T00:00:00.000000000,886.0
1970-06-01T00:00:00.000000000,859.0
1970-07-01T00:00:00.000000000,819.0
1970-08-01T00:00:00.000000000,783.0
1970-09-01T00:00:00.000000000,740.0
1970-10-01T00:00:00.000000000,747.0
1970-11-01T00:00:00.000000000,711.0
1970-12-01T00:00:00.000000000,751.0
1971-01-01T00:00:00.000000000,804.0
1971-02-01T00:00:00.000000000,756.0
1971-03-01T00:00:00.000000000,860.0
1971-04-01T00:00:00.000000000,878.0
1971-05-01T00:00:00.000000000,942.0
1971-06-01T00:00:00.000000000,913.0
1971-07-01T00:00:00.000000000,869.0
1971-08-01T00:00:00.000000000,834.0
1971-09-01T00:00:00.000000000,790.0
1971-10-01T00:00:00.000000000,800.0
1971-11-01T00:00:00.000000000,763.0
1971-12-01T00:00:00.000000000,800.0
1972-01-01T00:00:00.000000000,826.0
1972-02-01T00:00:00.000000000,799.0
1972-03-01T00:00:00.000000000,890.0
1972-04-01T00:00:00.000000000,900.0
1972-05-01T00:00:00.000000000,961.0
1972-06-01T00:00:00.000000000,935.0
1972-07-01T00:00:00.000000000,894.0
1972-08-01T00:00:00.000000000,855.0
1972-09-01T00:00:00.000000000,809.0
1972-10-01T00:00:00.000000000,810.0
1972-11-01T00:00:00.000000000,766.0
1972-12-01T00:00:00.000000000,805.0
1973-01-01T00:00:00.000000000,821.0
1973-02-01T00:00:00.000000000,773.0
1973-03-01T00:00:00.000000000,883.0
1973-04-01T00:00:00.000000000,898.0
1973-05-01T00:00:00.000000000,957.0
1973-06-01T00:00:00.000000000,924.0
1973-07-01T00:00:00.000000000,881.0
1973-08-01T00:00:00.000000000,837.0
1973-09-01T00:00:00.000000000,784.0
1973-10-01T00:00:00.000000000,791.0
1973-11-01T00:00:00.000000000,760.0
1973-12-01T00:00:00.000000000,802.0
1974-01-01T00:00:00.000000000,828.0
1974-02-01T00:00:00.000000000,778.0
1974-03-01T00:00:00.000000000,889.0
1974-04-01T00:00:00.000000000,902.0
1974-05-01T00:00:00.000000000,969.0
1974-06-01T00:00:00.000000000,947.0
1974-07-01T00:00:00.000000000,908.0
1974-08-01T00:00:00.000000000,867.0
1974-09-01T00:00:00.000000000,815.0
1974-10-01T00:00:00.000000000,812.0
1974-11-01T00:00:00.000000000,773.0
1974-12-01T00:00:00.000000000,813.0
1975-01-01T00:00:00.000000000,834.0
1975-02-01T00:00:00.000000000,782.0
1975-03-01T00:00:00.000000000,892.0
1975-04-01T00:00:00.000000000,903.0
1975-05-01T00:00:00.000000000,966.0
1975-06-01T00:00:00.000000000,937.0
1975-07-01T00:00:00.000000000,896.0
1975-08-01T00:00:00.000000000,858.0
1975-09-01T00:00:00.000000000,817.0
1975-10-01T00:00:00.000000000,827.0
1975-11-01T00:00:00.000000000,797.0
1975-12-01T00:00:00.000000000,843.0
